[v27] Registered brains: 11
[v27] OMEGA INTERNET SWARM MESH ONLINE
[v27] Brain_00_v10 → optimize | score=0.893
[v27] Brain_11_v10 → optimize | score=0.559
[v27] run_omega → optimize | score=0.558
[v27] Brain_00_v10 → optimize | score=0.550
[v27] fix_v12_tail → optimize | score=0.544
[v27] ParallelBrain → optimize | score=0.543
[v27] brain_02 → optimize | score=0.544
[v27] Brain_22_v10 → optimize | score=0.550
[v27] fix_boot_v12 → optimize | score=0.546
[v27] iot_brain → optimize | score=0.551
[v27] brain_01 → optimize | score=0.547
[v27] wink_brain → optimize | score=0.551
[v27] Brain_11_v10 → optimize | score=0.544
[v27] run_omega → optimize | score=0.544
[v27] Brain_00_v10 → optimize | score=0.559
[v27] fix_v12_tail → optimize | score=0.554
[v27] ParallelBrain → optimize | score=0.552
[v27] brain_02 → optimize | score=0.553
[v27] Brain_22_v10 → optimize | score=0.559
[v27] fix_boot_v12 → optimize | score=0.556
[v27] iot_brain → optimize | score=0.560
[v27] brain_01 → optimize | score=0.556
[v27] wink_brain → optimize | score=0.560
[v27] Brain_11_v10 → optimize | score=0.554
[v27] run_omega → optimize | score=0.553
[v27] Brain_00_v10 → optimize | score=0.562
[v27] fix_v12_tail → optimize | score=0.557
[v27] ParallelBrain → optimize | score=0.555
[v27] brain_02 → optimize | score=0.556
[v27] Brain_22_v10 → optimize | score=0.562
[v27] fix_boot_v12 → optimize | score=0.558
[v27] iot_brain → optimize | score=0.563
[v27] brain_01 → optimize | score=0.559
[v27] wink_brain → optimize | score=0.563
[v27] Brain_11_v10 → optimize | score=0.556
[v27] run_omega → optimize | score=0.556
[v27] Brain_00_v10 → optimize | score=0.573
[v27] fix_v12_tail → optimize | score=0.568
[v27] ParallelBrain → optimize | score=0.566
[v27] brain_02 → optimize | score=0.567
[v27] Brain_22_v10 → optimize | score=0.573
[v27] fix_boot_v12 → optimize | score=0.569
[v27] iot_brain → optimize | score=0.574
[v27] brain_01 → optimize | score=0.570
[v27] wink_brain → optimize | score=0.574
[v27] Brain_11_v10 → optimize | score=0.567
[v27] run_omega → optimize | score=0.567
[v27] Brain_00_v10 → optimize | score=0.584
[v27] fix_v12_tail → optimize | score=0.579
[v27] ParallelBrain → optimize | score=0.577
[v27] brain_02 → optimize | score=0.578
[v27] Brain_22_v10 → optimize | score=0.584
[v27] fix_boot_v12 → optimize | score=0.581
[v27] iot_brain → optimize | score=0.585
[v27] brain_01 → optimize | score=0.581
[v27] wink_brain → optimize | score=0.585
[v27] Brain_11_v10 → optimize | score=0.579
[v27] run_omega → optimize | score=0.578
[v27] Brain_00_v10 → optimize | score=0.571
[v27] fix_v12_tail → optimize | score=0.566
[v27] ParallelBrain → optimize | score=0.565
[v27] brain_02 → optimize | score=0.566
[v27] Brain_22_v10 → optimize | score=0.571
[v27] fix_boot_v12 → optimize | score=0.568
[v27] iot_brain → optimize | score=0.572
[v27] brain_01 → optimize | score=0.568
[v27] wink_brain → optimize | score=0.572
[v27] Brain_11_v10 → optimize | score=0.566
[v27] run_omega → optimize | score=0.566
[v27] Brain_00_v10 → optimize | score=0.574
[v27] fix_v12_tail → optimize | score=0.569
[v27] ParallelBrain → optimize | score=0.567
[v27] brain_02 → optimize | score=0.568
[v27] Brain_22_v10 → optimize | score=0.574
[v27] fix_boot_v12 → optimize | score=0.571
[v27] iot_brain → optimize | score=0.574
[v27] brain_01 → optimize | score=0.571
[v27] wink_brain → optimize | score=0.575
[v27] Brain_11_v10 → optimize | score=0.569
[v27] run_omega → optimize | score=0.568
[v27] Brain_00_v10 → optimize | score=0.599
[v27] fix_v12_tail → optimize | score=0.594
[v27] ParallelBrain → optimize | score=0.592
[v27] brain_02 → optimize | score=0.593
[v27] Brain_22_v10 → optimize | score=0.599
[v27] fix_boot_v12 → optimize | score=0.596
[v27] iot_brain → optimize | score=0.599
[v27] brain_01 → optimize | score=0.596
[v27] wink_brain → optimize | score=0.600
[v27] Brain_11_v10 → optimize | score=0.594
[v27] run_omega → optimize | score=0.593
[v27] Brain_00_v10 → optimize | score=0.596
[v27] fix_v12_tail → optimize | score=0.591
[v27] ParallelBrain → optimize | score=0.589
[v27] brain_02 → optimize | score=0.590
[v27] Brain_22_v10 → optimize | score=0.595
[v27] fix_boot_v12 → optimize | score=0.592
[v27] iot_brain → optimize | score=0.596
[v27] brain_01 → optimize | score=0.593
[v27] wink_brain → optimize | score=0.596
[v27] Brain_11_v10 → optimize | score=0.591
[v27] run_omega → optimize | score=0.590
[v27] Brain_00_v10 → optimize | score=0.589
[v27] fix_v12_tail → optimize | score=0.584
[v27] ParallelBrain → optimize | score=0.583
[v27] brain_02 → optimize | score=0.584
[v27] Brain_22_v10 → optimize | score=0.589
[v27] fix_boot_v12 → optimize | score=0.586
[v27] iot_brain → optimize | score=0.590
[v27] brain_01 → optimize | score=0.586
[v27] wink_brain → optimize | score=0.590
[v27] Brain_11_v10 → optimize | score=0.584
[v27] run_omega → optimize | score=0.584
[v27] Brain_00_v10 → optimize | score=0.588
[v27] fix_v12_tail → optimize | score=0.583
[v27] ParallelBrain → optimize | score=0.582
[v27] brain_02 → optimize | score=0.582
[v27] Brain_22_v10 → optimize | score=0.588
[v27] fix_boot_v12 → optimize | score=0.585
[v27] iot_brain → optimize | score=0.588
[v27] brain_01 → optimize | score=0.585
[v27] wink_brain → optimize | score=0.588
[v27] Brain_11_v10 → optimize | score=0.583
[v27] run_omega → optimize | score=0.583
[v27] Brain_00_v10 → optimize | score=0.582
[v27] fix_v12_tail → optimize | score=0.577
[v27] ParallelBrain → optimize | score=0.576
[v27] brain_02 → optimize | score=0.577
[v27] Brain_22_v10 → optimize | score=0.582
[v27] fix_boot_v12 → optimize | score=0.579
[v27] iot_brain → optimize | score=0.583
[v27] brain_01 → optimize | score=0.579
[v27] wink_brain → optimize | score=0.583
[v27] Brain_11_v10 → optimize | score=0.577
[v27] run_omega → optimize | score=0.577
[v27] Brain_00_v10 → optimize | score=0.571
[v27] fix_v12_tail → optimize | score=0.566
[v27] ParallelBrain → optimize | score=0.565
[v27] brain_02 → optimize | score=0.566
[v27] Brain_22_v10 → optimize | score=0.570
[v27] fix_boot_v12 → optimize | score=0.568
[v27] iot_brain → optimize | score=0.571
[v27] brain_01 → optimize | score=0.568
[v27] wink_brain → optimize | score=0.571
[v27] Brain_11_v10 → optimize | score=0.566
[v27] run_omega → optimize | score=0.566
[v27] Brain_00_v10 → optimize | score=0.564
[v27] fix_v12_tail → optimize | score=0.560
[v27] ParallelBrain → optimize | score=0.558
[v27] brain_02 → optimize | score=0.559
[v27] Brain_22_v10 → optimize | score=0.564
[v27] fix_boot_v12 → optimize | score=0.561
[v27] iot_brain → optimize | score=0.564
[v27] brain_01 → optimize | score=0.561
[v27] wink_brain → optimize | score=0.565
[v27] Brain_11_v10 → optimize | score=0.559
[v27] run_omega → optimize | score=0.559
[v27] Brain_00_v10 → optimize | score=0.550
[v27] fix_v12_tail → optimize | score=0.545
[v27] ParallelBrain → optimize | score=0.544
[v27] brain_02 → optimize | score=0.545
[v27] Brain_22_v10 → optimize | score=0.550
[v27] fix_boot_v12 → optimize | score=0.547
[v27] iot_brain → optimize | score=0.550
[v27] brain_01 → optimize | score=0.547
[v27] wink_brain → optimize | score=0.550
[v27] Brain_11_v10 → optimize | score=0.545
[v27] run_omega → optimize | score=0.545
[v27] Brain_00_v10 → optimize | score=0.564
[v27] fix_v12_tail → optimize | score=0.560
[v27] ParallelBrain → optimize | score=0.558
[v27] brain_02 → optimize | score=0.559
[v27] Brain_22_v10 → optimize | score=0.564
[v27] fix_boot_v12 → optimize | score=0.561
[v27] iot_brain → optimize | score=0.564
[v27] brain_01 → optimize | score=0.561
[v27] wink_brain → optimize | score=0.564
[v27] Brain_11_v10 → optimize | score=0.559
[v27] run_omega → optimize | score=0.559
[v27] Brain_00_v10 → optimize | score=0.548
[v27] fix_v12_tail → optimize | score=0.544
[v27] ParallelBrain → optimize | score=0.543
[v27] brain_02 → optimize | score=0.544
[v27] Brain_22_v10 → optimize | score=0.548
[v27] fix_boot_v12 → optimize | score=0.545
[v27] iot_brain → optimize | score=0.549
[v27] brain_01 → optimize | score=0.546
[v27] wink_brain → optimize | score=0.549
[v27] Brain_11_v10 → optimize | score=0.544
[v27] run_omega → optimize | score=0.544
[v27] Brain_00_v10 → optimize | score=0.541
[v27] fix_v12_tail → optimize | score=0.537
[v27] ParallelBrain → optimize | score=0.536
[v27] brain_02 → optimize | score=0.537
[v27] Brain_22_v10 → optimize | score=0.541
[v27] fix_boot_v12 → optimize | score=0.538
[v27] iot_brain → optimize | score=0.542
[v27] brain_01 → optimize | score=0.539
[v27] wink_brain → optimize | score=0.542
[v27] Brain_11_v10 → optimize | score=0.537
[v27] run_omega → optimize | score=0.537
[v27] Brain_00_v10 → optimize | score=0.529
[v27] fix_v12_tail → optimize | score=0.525
[v27] ParallelBrain → optimize | score=0.524
[v27] brain_02 → optimize | score=0.525
[v27] Brain_22_v10 → optimize | score=0.529
[v27] fix_boot_v12 → optimize | score=0.527
[v27] iot_brain → optimize | score=0.530
[v27] brain_01 → optimize | score=0.527
[v27] wink_brain → optimize | score=0.530
[v27] Brain_11_v10 → optimize | score=0.525
[v27] run_omega → optimize | score=0.525
[v27] Brain_00_v10 → optimize | score=0.523
[v27] fix_v12_tail → optimize | score=0.519
[v27] ParallelBrain → optimize | score=0.518
[v27] brain_02 → optimize | score=0.518
[v27] Brain_22_v10 → optimize | score=0.523
[v27] fix_boot_v12 → optimize | score=0.520
[v27] iot_brain → optimize | score=0.523
[v27] brain_01 → optimize | score=0.520
[v27] wink_brain → optimize | score=0.523
[v27] Brain_11_v10 → optimize | score=0.519
[v27] run_omega → optimize | score=0.518
[v27] Brain_00_v10 → optimize | score=0.529
[v27] fix_v12_tail → optimize | score=0.525
[v27] ParallelBrain → optimize | score=0.524
[v27] brain_02 → optimize | score=0.525
[v27] Brain_22_v10 → optimize | score=0.529
[v27] fix_boot_v12 → optimize | score=0.527
[v27] iot_brain → optimize | score=0.530
[v27] brain_01 → optimize | score=0.527
[v27] wink_brain → optimize | score=0.530
[v27] Brain_11_v10 → optimize | score=0.525
[v27] run_omega → optimize | score=0.525
[v27] Brain_00_v10 → optimize | score=0.518
[v27] fix_v12_tail → optimize | score=0.515
[v27] ParallelBrain → optimize | score=0.513
[v27] brain_02 → optimize | score=0.514
[v27] Brain_22_v10 → optimize | score=0.518
[v27] fix_boot_v12 → optimize | score=0.516
[v27] iot_brain → optimize | score=0.519
[v27] brain_01 → optimize | score=0.516
[v27] wink_brain → optimize | score=0.519
[v27] Brain_11_v10 → optimize | score=0.514
[v27] run_omega → optimize | score=0.514
[v27] Brain_00_v10 → optimize | score=0.507
[v27] fix_v12_tail → optimize | score=0.503
[v27] ParallelBrain → optimize | score=0.502
[v27] brain_02 → optimize | score=0.503
[v27] Brain_22_v10 → optimize | score=0.507
[v27] fix_boot_v12 → optimize | score=0.505
[v27] iot_brain → optimize | score=0.508
[v27] brain_01 → optimize | score=0.505
[v27] wink_brain → optimize | score=0.508
[v27] Brain_11_v10 → optimize | score=0.503
[v27] run_omega → optimize | score=0.503
[v27] Brain_00_v10 → explore | score=0.498
[v27] fix_v12_tail → explore | score=0.494
[v27] ParallelBrain → explore | score=0.493
[v27] brain_02 → explore | score=0.494
[v27] Brain_22_v10 → explore | score=0.498
[v27] fix_boot_v12 → explore | score=0.495
[v27] iot_brain → explore | score=0.498
[v27] brain_01 → explore | score=0.496
[v27] wink_brain → explore | score=0.498
[v27] Brain_11_v10 → explore | score=0.494
[v27] run_omega → explore | score=0.494
[v27] Brain_00_v10 → explore | score=0.495
[v27] fix_v12_tail → explore | score=0.492
[v27] ParallelBrain → explore | score=0.491
[v27] brain_02 → explore | score=0.491
[v27] Brain_22_v10 → explore | score=0.495
[v27] fix_boot_v12 → explore | score=0.493
[v27] iot_brain → explore | score=0.496
[v27] brain_01 → explore | score=0.493
[v27] wink_brain → explore | score=0.496
[v27] Brain_11_v10 → explore | score=0.492
[v27] run_omega → explore | score=0.491
[v27] Brain_00_v10 → explore | score=0.471
[v27] fix_v12_tail → explore | score=0.467
[v27] ParallelBrain → explore | score=0.466
[v27] brain_02 → explore | score=0.467
[v27] Brain_22_v10 → explore | score=0.471
[v27] fix_boot_v12 → explore | score=0.469
[v27] iot_brain → explore | score=0.471
[v27] brain_01 → explore | score=0.469
[v27] wink_brain → explore | score=0.471
[v27] Brain_11_v10 → explore | score=0.467
[v27] run_omega → explore | score=0.467
[v27] Brain_00_v10 → explore | score=0.482
[v27] fix_v12_tail → explore | score=0.479
[v27] ParallelBrain → explore | score=0.478
[v27] brain_02 → explore | score=0.479
[v27] Brain_22_v10 → explore | score=0.482
[v27] fix_boot_v12 → explore | score=0.480
[v27] iot_brain → explore | score=0.483
[v27] brain_01 → explore | score=0.480
[v27] wink_brain → explore | score=0.483
[v27] Brain_11_v10 → explore | score=0.479
[v27] run_omega → explore | score=0.479
[v27] Brain_00_v10 → explore | score=0.495
[v27] fix_v12_tail → explore | score=0.492
[v27] ParallelBrain → explore | score=0.491
[v27] brain_02 → explore | score=0.491
[v27] Brain_22_v10 → explore | score=0.495
[v27] fix_boot_v12 → explore | score=0.493
[v27] iot_brain → explore | score=0.495
[v27] brain_01 → explore | score=0.493
[v27] wink_brain → explore | score=0.495
[v27] Brain_11_v10 → explore | score=0.491
[v27] run_omega → explore | score=0.491
[v27] Brain_00_v10 → explore | score=0.486
[v27] fix_v12_tail → explore | score=0.483
[v27] ParallelBrain → explore | score=0.482
[v27] brain_02 → explore | score=0.483
[v27] Brain_22_v10 → explore | score=0.486
[v27] fix_boot_v12 → explore | score=0.484
[v27] iot_brain → explore | score=0.487
[v27] brain_01 → explore | score=0.485
[v27] wink_brain → explore | score=0.487
[v27] Brain_11_v10 → explore | score=0.483
[v27] run_omega → explore | score=0.483
[v27] Brain_00_v10 → optimize | score=0.504
[v27] fix_v12_tail → optimize | score=0.500
[v27] ParallelBrain → explore | score=0.499
[v27] brain_02 → explore | score=0.500
[v27] Brain_22_v10 → optimize | score=0.503
[v27] fix_boot_v12 → optimize | score=0.501
[v27] iot_brain → optimize | score=0.504
[v27] brain_01 → optimize | score=0.502
[v27] wink_brain → optimize | score=0.504
[v27] Brain_11_v10 → optimize | score=0.500
[v27] run_omega → optimize | score=0.500
[v27] Brain_00_v10 → explore | score=0.491
[v27] fix_v12_tail → explore | score=0.488
[v27] ParallelBrain → explore | score=0.487
[v27] brain_02 → explore | score=0.488
[v27] Brain_22_v10 → explore | score=0.491
[v27] fix_boot_v12 → explore | score=0.489
[v27] iot_brain → explore | score=0.492
[v27] brain_01 → explore | score=0.489
[v27] wink_brain → explore | score=0.492
[v27] Brain_11_v10 → explore | score=0.488
[v27] run_omega → explore | score=0.488
[v27] Brain_00_v10 → optimize | score=0.505
[v27] fix_v12_tail → optimize | score=0.502
[v27] ParallelBrain → optimize | score=0.501
[v27] brain_02 → optimize | score=0.501
[v27] Brain_22_v10 → optimize | score=0.505
[v27] fix_boot_v12 → optimize | score=0.503
[v27] iot_brain → optimize | score=0.505
[v27] brain_01 → optimize | score=0.503
[v27] wink_brain → optimize | score=0.505
[v27] Brain_11_v10 → optimize | score=0.502
[v27] run_omega → optimize | score=0.502
[v27] Brain_00_v10 → optimize | score=0.514
[v27] fix_v12_tail → optimize | score=0.511
[v27] ParallelBrain → optimize | score=0.511
[v27] brain_02 → optimize | score=0.511
[v27] Brain_22_v10 → optimize | score=0.514
[v27] fix_boot_v12 → optimize | score=0.512
[v27] iot_brain → optimize | score=0.515
[v27] brain_01 → optimize | score=0.513
[v27] wink_brain → optimize | score=0.515
[v27] Brain_11_v10 → optimize | score=0.511
[v27] run_omega → optimize | score=0.511
[v27] Brain_00_v10 → optimize | score=0.501
[v27] fix_v12_tail → explore | score=0.498
[v27] ParallelBrain → explore | score=0.497
[v27] brain_02 → explore | score=0.498
[v27] Brain_22_v10 → optimize | score=0.501
[v27] fix_boot_v12 → explore | score=0.499
[v27] iot_brain → optimize | score=0.501
[v27] brain_01 → explore | score=0.499
[v27] wink_brain → optimize | score=0.502
[v27] Brain_11_v10 → explore | score=0.498
[v27] run_omega → explore | score=0.498
[v27] Brain_00_v10 → explore | score=0.490
[v27] fix_v12_tail → explore | score=0.487
[v27] ParallelBrain → explore | score=0.486
[v27] brain_02 → explore | score=0.486
[v27] Brain_22_v10 → explore | score=0.489
[v27] fix_boot_v12 → explore | score=0.488
[v27] iot_brain → explore | score=0.490
[v27] brain_01 → explore | score=0.488
[v27] wink_brain → explore | score=0.490
[v27] Brain_11_v10 → explore | score=0.487
[v27] run_omega → explore | score=0.486
[v27] Brain_00_v10 → optimize | score=0.508
[v27] fix_v12_tail → optimize | score=0.505
[v27] ParallelBrain → optimize | score=0.504
[v27] brain_02 → optimize | score=0.505
[v27] Brain_22_v10 → optimize | score=0.508
[v27] fix_boot_v12 → optimize | score=0.506
[v27] iot_brain → optimize | score=0.508
[v27] brain_01 → optimize | score=0.506
[v27] wink_brain → optimize | score=0.508
[v27] Brain_11_v10 → optimize | score=0.505
[v27] run_omega → optimize | score=0.505
[v27] Brain_00_v10 → explore | score=0.492
[v27] fix_v12_tail → explore | score=0.489
[v27] ParallelBrain → explore | score=0.488
[v27] brain_02 → explore | score=0.489
[v27] Brain_22_v10 → explore | score=0.492
[v27] fix_boot_v12 → explore | score=0.490
[v27] iot_brain → explore | score=0.492
[v27] brain_01 → explore | score=0.490
[v27] wink_brain → explore | score=0.492
[v27] Brain_11_v10 → explore | score=0.489
[v27] run_omega → explore | score=0.489
[v27] Brain_00_v10 → optimize | score=0.504
[v27] fix_v12_tail → optimize | score=0.502
[v27] ParallelBrain → optimize | score=0.501
[v27] brain_02 → optimize | score=0.501
[v27] Brain_22_v10 → optimize | score=0.504
[v27] fix_boot_v12 → optimize | score=0.503
[v27] iot_brain → optimize | score=0.505
[v27] brain_01 → optimize | score=0.503
[v27] wink_brain → optimize | score=0.505
[v27] Brain_11_v10 → optimize | score=0.502
[v27] run_omega → optimize | score=0.501
[v27] Brain_00_v10 → optimize | score=0.511
[v27] fix_v12_tail → optimize | score=0.509
[v27] ParallelBrain → optimize | score=0.508
[v27] brain_02 → optimize | score=0.508
[v27] Brain_22_v10 → optimize | score=0.511
[v27] fix_boot_v12 → optimize | score=0.510
[v27] iot_brain → optimize | score=0.512
[v27] brain_01 → optimize | score=0.510
[v27] wink_brain → optimize | score=0.512
[v27] Brain_11_v10 → optimize | score=0.509
[v27] run_omega → optimize | score=0.508
[v27] Brain_00_v10 → explore | score=0.496
[v27] fix_v12_tail → explore | score=0.494
[v27] ParallelBrain → explore | score=0.493
[v27] brain_02 → explore | score=0.493
[v27] Brain_22_v10 → explore | score=0.496
[v27] fix_boot_v12 → explore | score=0.495
[v27] iot_brain → explore | score=0.497
[v27] brain_01 → explore | score=0.495
[v27] wink_brain → explore | score=0.497
[v27] Brain_11_v10 → explore | score=0.494
[v27] run_omega → explore | score=0.493
[v27] Brain_00_v10 → explore | score=0.495
[v27] fix_v12_tail → explore | score=0.493
[v27] ParallelBrain → explore | score=0.492
[v27] brain_02 → explore | score=0.492
[v27] Brain_22_v10 → explore | score=0.495
[v27] fix_boot_v12 → explore | score=0.493
[v27] iot_brain → explore | score=0.495
[v27] brain_01 → explore | score=0.494
[v27] wink_brain → explore | score=0.495
[v27] Brain_11_v10 → explore | score=0.492
[v27] run_omega → explore | score=0.492
[v27] Brain_00_v10 → explore | score=0.486
[v27] fix_v12_tail → explore | score=0.483
[v27] ParallelBrain → explore | score=0.483
[v27] brain_02 → explore | score=0.483
[v27] Brain_22_v10 → explore | score=0.486
[v27] fix_boot_v12 → explore | score=0.484
[v27] iot_brain → explore | score=0.486
[v27] brain_01 → explore | score=0.484
[v27] wink_brain → explore | score=0.486
[v27] Brain_11_v10 → explore | score=0.483
[v27] run_omega → explore | score=0.483
[v27] Brain_00_v10 → explore | score=0.493
[v27] fix_v12_tail → explore | score=0.490
[v27] ParallelBrain → explore | score=0.490
[v27] brain_02 → explore | score=0.490
[v27] Brain_22_v10 → explore | score=0.493
[v27] fix_boot_v12 → explore | score=0.491
[v27] iot_brain → explore | score=0.493
[v27] brain_01 → explore | score=0.491
[v27] wink_brain → explore | score=0.493
[v27] Brain_11_v10 → explore | score=0.490
[v27] run_omega → explore | score=0.490
[v27] Brain_00_v10 → explore | score=0.486
[v27] fix_v12_tail → explore | score=0.483
[v27] ParallelBrain → explore | score=0.483
[v27] brain_02 → explore | score=0.483
[v27] Brain_22_v10 → explore | score=0.486
[v27] fix_boot_v12 → explore | score=0.484
[v27] iot_brain → explore | score=0.486
[v27] brain_01 → explore | score=0.484
[v27] wink_brain → explore | score=0.486
[v27] Brain_11_v10 → explore | score=0.483
[v27] run_omega → explore | score=0.483
[v27] Brain_00_v10 → explore | score=0.483
[v27] fix_v12_tail → explore | score=0.481
[v27] ParallelBrain → explore | score=0.480
[v27] brain_02 → explore | score=0.481
[v27] Brain_22_v10 → explore | score=0.483
[v27] fix_boot_v12 → explore | score=0.482
[v27] iot_brain → explore | score=0.484
[v27] brain_01 → explore | score=0.482
[v27] wink_brain → explore | score=0.484
[v27] Brain_11_v10 → explore | score=0.481
[v27] run_omega → explore | score=0.481
[v27] Brain_00_v10 → explore | score=0.493
[v27] fix_v12_tail → explore | score=0.490
[v27] ParallelBrain → explore | score=0.490
[v27] brain_02 → explore | score=0.490
[v27] Brain_22_v10 → explore | score=0.493
[v27] fix_boot_v12 → explore | score=0.491
[v27] iot_brain → explore | score=0.493
[v27] brain_01 → explore | score=0.491
[v27] wink_brain → explore | score=0.493
[v27] Brain_11_v10 → explore | score=0.490
[v27] run_omega → explore | score=0.490
[v27] Brain_00_v10 → explore | score=0.496
[v27] fix_v12_tail → explore | score=0.494
[v27] ParallelBrain → explore | score=0.493
[v27] brain_02 → explore | score=0.494
[v27] Brain_22_v10 → explore | score=0.496
[v27] fix_boot_v12 → explore | score=0.495
[v27] iot_brain → explore | score=0.496
[v27] brain_01 → explore | score=0.495
[v27] wink_brain → explore | score=0.496
[v27] Brain_11_v10 → explore | score=0.494
[v27] run_omega → explore | score=0.494
[v27] Brain_00_v10 → optimize | score=0.507
[v27] fix_v12_tail → optimize | score=0.504
[v27] ParallelBrain → optimize | score=0.504
[v27] brain_02 → optimize | score=0.504
[v27] Brain_22_v10 → optimize | score=0.507
[v27] fix_boot_v12 → optimize | score=0.505
[v27] iot_brain → optimize | score=0.507
[v27] brain_01 → optimize | score=0.505
[v27] wink_brain → optimize | score=0.507
[v27] Brain_11_v10 → optimize | score=0.504
[v27] run_omega → optimize | score=0.504
[v27] Brain_00_v10 → optimize | score=0.522
[v27] fix_v12_tail → optimize | score=0.520
[v27] ParallelBrain → optimize | score=0.519
[v27] brain_02 → optimize | score=0.519
[v27] Brain_22_v10 → optimize | score=0.522
[v27] fix_boot_v12 → optimize | score=0.520
[v27] iot_brain → optimize | score=0.522
[v27] brain_01 → optimize | score=0.520
[v27] wink_brain → optimize | score=0.522
[v27] Brain_11_v10 → optimize | score=0.519
[v27] run_omega → optimize | score=0.519
[v27] Brain_00_v10 → optimize | score=0.509
[v27] fix_v12_tail → optimize | score=0.507
[v27] ParallelBrain → optimize | score=0.506
[v27] brain_02 → optimize | score=0.506
[v27] Brain_22_v10 → optimize | score=0.509
[v27] fix_boot_v12 → optimize | score=0.507
[v27] iot_brain → optimize | score=0.509
[v27] brain_01 → optimize | score=0.507
[v27] wink_brain → optimize | score=0.509
[v27] Brain_11_v10 → optimize | score=0.507
[v27] run_omega → optimize | score=0.506
[v27] Brain_00_v10 → explore | score=0.494
[v27] fix_v12_tail → explore | score=0.492
[v27] ParallelBrain → explore | score=0.491
[v27] brain_02 → explore | score=0.492
[v27] Brain_22_v10 → explore | score=0.494
[v27] fix_boot_v12 → explore | score=0.493
[v27] iot_brain → explore | score=0.494
[v27] brain_01 → explore | score=0.493
[v27] wink_brain → explore | score=0.495
[v27] Brain_11_v10 → explore | score=0.492
[v27] run_omega → explore | score=0.492
[v27] Brain_00_v10 → optimize | score=0.508
[v27] fix_v12_tail → optimize | score=0.506
[v27] ParallelBrain → optimize | score=0.506
[v27] brain_02 → optimize | score=0.506
[v27] Brain_22_v10 → optimize | score=0.508
[v27] fix_boot_v12 → optimize | score=0.507
[v27] iot_brain → optimize | score=0.509
[v27] brain_01 → optimize | score=0.507
[v27] wink_brain → optimize | score=0.509
[v27] Brain_11_v10 → optimize | score=0.506
[v27] run_omega → optimize | score=0.506
[v27] Brain_00_v10 → optimize | score=0.505
[v27] fix_v12_tail → optimize | score=0.503
[v27] ParallelBrain → optimize | score=0.502
[v27] brain_02 → optimize | score=0.502
[v27] Brain_22_v10 → optimize | score=0.504
[v27] fix_boot_v12 → optimize | score=0.503
[v27] iot_brain → optimize | score=0.505
[v27] brain_01 → optimize | score=0.503
[v27] wink_brain → optimize | score=0.505
[v27] Brain_11_v10 → optimize | score=0.503
[v27] run_omega → optimize | score=0.502
[v27] Brain_00_v10 → optimize | score=0.507
[v27] fix_v12_tail → optimize | score=0.505
[v27] ParallelBrain → optimize | score=0.505
[v27] brain_02 → optimize | score=0.505
[v27] Brain_22_v10 → optimize | score=0.507
[v27] fix_boot_v12 → optimize | score=0.506
[v27] iot_brain → optimize | score=0.508
[v27] brain_01 → optimize | score=0.506
[v27] wink_brain → optimize | score=0.508
[v27] Brain_11_v10 → optimize | score=0.505
[v27] run_omega → optimize | score=0.505
[v27] Brain_00_v10 → optimize | score=0.515
[v27] fix_v12_tail → optimize | score=0.513
[v27] ParallelBrain → optimize | score=0.512
[v27] brain_02 → optimize | score=0.512
[v27] Brain_22_v10 → optimize | score=0.514
[v27] fix_boot_v12 → optimize | score=0.513
[v27] iot_brain → optimize | score=0.515
[v27] brain_01 → optimize | score=0.513
[v27] wink_brain → optimize | score=0.515
[v27] Brain_11_v10 → optimize | score=0.513
[v27] run_omega → optimize | score=0.512
[v27] Brain_00_v10 → optimize | score=0.512
[v27] fix_v12_tail → optimize | score=0.510
[v27] ParallelBrain → optimize | score=0.509
[v27] brain_02 → optimize | score=0.510
[v27] Brain_22_v10 → optimize | score=0.512
[v27] fix_boot_v12 → optimize | score=0.510
[v27] iot_brain → optimize | score=0.512
[v27] brain_01 → optimize | score=0.511
[v27] wink_brain → optimize | score=0.512
[v27] Brain_11_v10 → optimize | score=0.510
[v27] run_omega → optimize | score=0.510
[v27] Brain_00_v10 → optimize | score=0.515
[v27] fix_v12_tail → optimize | score=0.513
[v27] ParallelBrain → optimize | score=0.512
[v27] brain_02 → optimize | score=0.513
[v27] Brain_22_v10 → optimize | score=0.515
[v27] fix_boot_v12 → optimize | score=0.514
[v27] iot_brain → optimize | score=0.515
[v27] brain_01 → optimize | score=0.514
[v27] wink_brain → optimize | score=0.515
[v27] Brain_11_v10 → optimize | score=0.513
[v27] run_omega → optimize | score=0.513
[v27] Brain_00_v10 → optimize | score=0.527
[v27] fix_v12_tail → optimize | score=0.526
[v27] ParallelBrain → optimize | score=0.525
[v27] brain_02 → optimize | score=0.525
[v27] Brain_22_v10 → optimize | score=0.527
[v27] fix_boot_v12 → optimize | score=0.526
[v27] iot_brain → optimize | score=0.528
[v27] brain_01 → optimize | score=0.526
[v27] wink_brain → optimize | score=0.528
[v27] Brain_11_v10 → optimize | score=0.526
[v27] run_omega → optimize | score=0.526
[v27] Brain_00_v10 → optimize | score=0.542
[v27] fix_v12_tail → optimize | score=0.540
[v27] ParallelBrain → optimize | score=0.539
[v27] brain_02 → optimize | score=0.540
[v27] Brain_22_v10 → optimize | score=0.542
[v27] fix_boot_v12 → optimize | score=0.540
[v27] iot_brain → optimize | score=0.542
[v27] brain_01 → optimize | score=0.541
